vendor_signal,vendor_normalized
Public Works and Government Services,GC-PSPC
Department of Public Works and Government Services,GC-PSPC
Public Works & Government Services,GC-PSPC
Public Works and Governement Services,GC-PSPC
Public Works an Government Services,GC-PSPC
Public Works and Government Service,GC-PSPC
Public Works Government Services,GC-PSPC
Public Services and Procurement,GC-PSPC
Statistics Canada,GC-StatsCan
"Statistics, Ottawa, Ontario",GC-StatsCan
Shared Services Canada,GC-SSC
"Shared Services, Ottawa",GC-SSC
"Shared Services, Gatineau",GC-SSC
National Research Council,GC-NRC
Canada School of Public Service,GC-CSPS
Canada School of the Public Service,GC-CSPS
Canadian School of Public Service,GC-CSPS
Canadian School of the Public Service,GC-CSPS
National Defence,GC-DND
Department of National Defence,GC-DND
Treasury Board,GC-TBS
Justice Canada,GC-DOJ
"Justice,",GC-DOJ
Justice Ottawa,GC-DOJ
Department of Justice,GC-DOJ
Canada Revenue Agency,GC-CRA
"Industry,",GC-ISED
Industry Canada,GC-ISED
Innovation Science and Economic,GC-ISED
Industry \(Innovation,GC-ISED
"Health,",GC-HC
Health Canada,GC-HC
Department of Health,GC-HC
Communications Security Establishment,GC-CSE
Agriculture and Agri-Food,GC-AGRI
Citizenship and Immigration,GC-IRCC
Immigration Refugees and Citizenship,GC-IRCC
Department of Citizenship and Immigration,GC-IRCC
Immigration and citizenship,GC-IRCC
House of Commons,GC-HOC
Canada Border Services Agency,GC-CBSA
Veterans Affairs,GC-VAC
Department of Veterans Affairs,GC-VAC
Atomic Energy of Canada,GC-Atomic Energy of Canada
AECL Atomic Energy of Canada,GC-Atomic Energy of Canada
Employment and Social Development,GC-ESDC
Department of Employment and Social,GC-ESDC
Royal Canadian Mounted Police,GC-RCMP
Transport Canada,GC-TC
Department of Transport,GC-TC
Public Health Agency of Canada,GC-PHAC
Coradix Technology Consulting,Coradix Technology Consulting
Coradix Technology,Coradix Technology Consulting
Systemscope,Systemscope
Gartner Group,Gartner
Gartner Inc,Gartner
Gartner Canada,Gartner
Maplesoft Group,Maplesoft
Maplesoft Consulting,Maplesoft
MSC MapleSoft,Maplesoft
Altis Human Resources,Altis/Excel HR
Excel Human Resources,Altis/Excel HR
excelHR,Altis/Excel HR
AIM Group,AIM Group
The AIM Group,AIM Group
ADGA Group,ADGA
PricewaterhouseCoopers,PwC
Deloitte,Deloitte
IBM Canada,IBM
Tiree Facility Solution,Tiree Facility Solutions
Tiree Facilities Solution,Tiree Facility Solutions
Calian Technologies,Calian Technologies
Calian Ltd,Calian Technologies
Calian Group Ltd,Calian Technologies
Calian Technology Services,Calian Technologies
"Calian, Ottawa",Calian Technologies
Calian Ottawa,Calian Technologies
Systematix,Systematix IT Solutions
TPG Technology,TPG Technology Consulting
Powell Group TPG Technology,TPG Technology Consulting
The Powell Group - TPG Technology,TPG Technology Consulting
Ernst & Young,EY
Ernst and Young,EY
SI Systems,SI Systems
S i Systems,SI Systems
S  I  Systems,SI Systems
KPMG,KPMG
Veritaaq Technology Hous,Veritaaq Technology House
"Veritaaq, Ottawa",Veritaaq Technology House
CGI,CGI
Commissionaires,Canadian Corps of Commissionaires
Canadian Corps of Commissionaires,Canadian Corps of Commissionaires
Fujitsu Consulting,Fujitsu
IT/Net,IT/Net
QMR Staffing,QMR Staffing
QMR Consulting and Professional Staffing,QMR Staffing
TEKsystems Canada,TEKsystems Canada
TEKsystems Inc,TEKsystems Canada
Microsoft Canada,Microsoft
GSI International,GSI International Group
GSI Group,GSI International Group
Mindwire System,Mindwire Systems
Donna Cona,Donna Cona
Modis,Modis Canada
Emerion,Emerion
Ibiska Telecom,Ibiska Telecom
Hewlett-Packard,HP
Bell Canada,Bell
Randstad Canada,Randstad
Randstad Interim,Randstad
Lockheed Martin,Lockheed Martin
Cistel Technology,Cistel Technology
EComm Emergency Communications for Southwest,EComm Emergency Communications for Southwest BC
Prime Corp,Prime Corp
ADRM Technology Consulting,ADRM Technology Consulting
Dalian Enterprises,Dalian Enterprises
Canada Foreign Military Sales,Canada Foreign Military Sales
Esit Canada Enterprise Services,Esit Canada Enterprise Services
TRM Technologies,TRM Technologies
Federal Reserve Bank of New York,Federal Reserve Bank of New York
Procom Consultants,Procom Consultants
DWP Solutions,DWP Solutions
United States Department of the Air Force,United States Department of the Air Force
Taligent Consulting,Taligent Consulting
TES Contract Services,TES Contract Services
The Halifax Computer Consulting Group,Halifax Computer Consulting Group
PrecisionERP,PrecisionERP
Cache Consulting,Cache Computer Consulting
Cache Computer,Cache Computer Consulting
IPSS Inc,IPSS
Michael Wager Consulting,Michael Wager Consulting
Accenture,Accenture
Adobe Systems,Adobe
2Keys Corporation,2Keys
SAP Canada,SAP
Lumina IT,Lumina IT
Xerox Canada,Xerox
United States Department of Defense,United States Department of Defense
General Dynamics,General Dynamics
Irving Shipbuilding,Irving Shipbuilding
PCL Constructors,PCL Constructors
Express Scripts,Express Scripts
Babcock Canada,Babcock Canada
Revenu Québec,GPQC: Revenu Québec
Revenue Quebéc,GPQC: Revenu Québec
Revenue Quebec,GPQC: Revenu Québec
Vancouver Shipyards,Vancouver Shipyards
Canadian Forces Morale and Welfare Services,GC-Canadian Forces Morale and Welfare Services
Medavie Blue Cross,Medavie Blue Cross
Seaspan Marine,Seaspan Marine
Defence Construction Canada,GC—Defence Construction Canada
"Defence Construction,",GC-Defence Construction Canada
Computershare Trust,Computershare Trust Company
Government of Ontario,GPON
EllisDon,EllisDon
Allied Wings,Allied Wings
MacDonald Dettwiler and Associates,MacDonald Dettwiler and Associates
D+H Limited Partnership,D+H Limited Partnership
D\+H Limited Partnership,D+H Limited Partnership
Sun Life,Sun Life Assurance
NATO Seasparrow,NATO Seasparrow
Government of Quebec,GPQC
Serco Facilities,Serco Facilities Management
Joint Strike Fighter Program,Joint Strike Fighter Program
Weir Canada,Weir Canada
Brookfield Global Integrated,Brookfield Global Integrated Solutions
Brookfield Office Properties Management,Brookfield Office Properties Management
Brookfield Properties Management,Brookfield Office Properties Management
Brookfield Johnson Controls,Brookfield Johnson Controls
Johnson Controls,Brookfield Johnson Controls
Brookfield Global Relocation,Brookfield Global Relocation Services
Sunnybrook & Women's College,Sunnybrook & Women's College
Government of British Columbia,GPBC
SNC-Lavalin,SNC-Lavalin
Thales Canada,Thales Canada
WSP Canada,WSP
WSP Global,WSP
"WSP,",WSP
Government of Alberta,GPAB
Pomerleau,Pomerleau
Quantum Management Services,Quantum Management Services
Parkwood Hospital,Parkwood Hospital
Stantec,Stantec
ADC-Stantec,Stantec
Zylog System,Zylog Systems
Infosys Public Services,Infosys
Interis Consulting,Interis Consulting
Government of Yukon,GPYK
Government of the Yukon,GPYK
Promaxis System,Promaxis Systems
Aerotek ULC,Aerotek ULC
Nisha Technologies,Nisha Technologies
iFathom Corp,iFathom Corp
Turtle Tech,Turtle Technologies
Turtles Tech,Turtle Technologies
ESI Canada,ESI Canada
ESI Information Technologies,ESI Information Technologies
ESI International,ESI International
ESI Integrity,ESI Integrity
Halifax Shipyards,Halifax Shipyards
Province of Nova Scotia,GPNS
Fleetway Inc,Fleetway Inc
Capital District Health Authority,GPNS: Capital District Health Authority
MDA System,MDA Systems
MDA Information System,MDA Systems
MDA Geospatial,MDA Systems
City of Vancouver,GPBC: City of Vancouver
WCG International Consultants,WCG International Consultants
Bell Helicopter Textron,Bell Helicopter Textron
Valcom,Valcom Consulting
Canadian Base Operators,Canadian Base Operators
Textron Systems,Textron Systems
Centre intégré universitaire de santé et de services sociaux de l'Ouest-de-l'Île-de-Montréal,GPQC: Centre intégré universitaire de santé et de services sociaux de l'Ouest-de-l'Île-de-Montréal
Canadian Forces Personnel Support Agency,GC-Canadian Forces Personnel Support Agency